5.641,99.2404
7.4359,103.0865
11.5385,103.4712
15.1282,101.5481
18.7179,97.7019
21.7949,93.0865
26.1538,86.9327
28.4615,83.8558
31.0256,79.625
33.3333,75.0096
36.1538,70.3942
38.9744,65.7788
42.0513,61.5481
5.641,92.7019
8.9744,86.1635
13.5897,80.3942
18.4615,74.625
20.7692,71.1635
25.3846,67.7019
28.9744,65.0096
32.0513,62.3173
36.6667,58.8558
38.4615,57.3173
41.7949,61.9327
39.2308,54.625
40.2564,51.1635
43.0769,46.1635
46.4103,42.7019
49.7436,44.625
51.7949,50.3942
52.8205,56.5481
51.0256,60.7788
48.9744,63.4712
46.6667,65.0096
45.3846,65.0096
43.3333,64.2404
23.3333,110.0096
24.6154,106.1635
27.9487,96.1635
30,91.1635
34.1026,80.7788
36.1538,76.1635
38.2051,71.5481
40.7692,67.7019
25.3846,109.2404
36.6667,110.0096
39.2308,106.1635
42.0513,99.2404
44.359,91.5481
45.641,86.9327
45.1282,79.625
44.8718,73.0865
44.6154,71.1635
47.1795,73.8558
48.4615,87.7019
48.4615,94.2404
50.5128,98.0865
52.0513,100.7788
53.5897,102.7019
56.6667,105.3942
58.4615,106.9327
60.7692,107.7019
62.8205,106.9327
64.8718,105.7788
67.9487,100.7788
68.9744,93.4712
66.9231,88.4712
64.8718,85.3942
63.3333,80.0096
60,72.7019
56.6667,67.3173
53.5897,63.4712
53.0769,62.7019
55.3846,65.0096
61.0256,70.7788
64.6154,75.7788
67.1795,78.8558
71.5385,82.3173
74.1026,85.0096
77.1795,85.7788
79.7436,85.3942
81.7949,84.2404
85.8974,79.2404
87.4359,76.9327
88.4615,71.1635
87.9487,66.5481
85.3846,62.3173
81.5385,59.2404
78.2051,56.9327
71.0256,56.5481
65.641,56.9327
59.7436,57.3173
54.8718,56.9327
54.1026,57.3173
55.3846,57.3173
60,56.5481
65.641,54.2404
71.2821,50.0096
79.4872,44.2404
82.3077,42.3173
86.4103,39.625
88.4615,36.1635
89.4872,32.7019
90.7692,26.9327
89.4872,21.9327
87.9487,18.8558
84.359,16.1635
77.9487,17.7019
72.0513,21.9327
66.9231,26.1635
62.3077,32.3173
57.4359,41.1635
54.1026,46.5481
51.0256,53.0865
58.7179,34.2404
65.8974,23.8558
69.7436,16.1635
70.5128,10.0096
67.6923,6.9327
60.7692,6.1635
54.6154,7.7019
51.5385,10.0096
47.4359,23.8558
46.6667,35.7788
47.4359,41.1635
46.4103,28.0865
45.1282,13.0865
43.8462,10.0096
36.4103,6.9327
35.3846,6.9327
32.0513,8.0865
30,10.0096
27.6923,16.1635
27.4359,28.4712
30.5128,33.8558
35.8974,37.7019
38.7179,39.625
38.2051,42.3173
30.2564,34.2404
25.3846,29.2404
21.0256,26.5481
15.3846,24.2404
12.0513,24.2404
10,24.625
6.4103,28.4712
3.3333,35.7788
4.8718,41.1635
10.5128,44.625
14.8718,45.7788
22.3077,46.9327
33.5897,45.7788
37.4359,47.3173
26.1538,47.7019
28.9744,48.4712
28.9744,51.5481
17.4359,52.7019
8.9744,51.9327
7.4359,51.9327
1.7949,53.8558
0.2564,60.3942
0.2564,66.1635
0.5128,71.5481
2.3077,74.2404
3.5897,74.625
6.1538,75.3942
9.4872,73.0865
12.5641,70.3942
17.4359,66.9327
22.3077,63.8558
27.6923,58.8558
31.2821,56.1635
33.0769,54.625
35.1282,53.4712
40.5128,50.3942
42.5641,46.9327
46.6667,44.2404
48.9744,45.7788
49.7436,50.7788
50.5128,55.7788
48.7179,61.9327
46.9231,64.625
47.4359,20.7788
49.7436,13.8558
51.0256,11.5481
48.4615,17.7019
25.641,21.9327
25.8974,26.1635
75.1282,48.0865
31.2821,111.5481
29.2308,111.5481
62.5641,28.4712
67.9487,20.0096
70.5128,13.8558
64.8718,5.7788
57.6923,6.9327
25.1282,101.5481
11.2821,83.8558
6.6667,88.8558
40.5128,6.9327
